[],123456,3년째 긱사생,3년째 축제 누워서 감상중,2019-06-05,5
[],123456,바선생,왜 계속 내 방에서 바선생이 벽 올라가려다가 떨어지는 소리가 나지,2019-06-05,5
[],123456,중앙사랑 신청 질문좀,2학기 중앙사랑 신청하면 언제쯤 들어오니,2019-06-05,5
[],123456,지금 310관 위에서 영화보는거 찍으시는분,사진 보고싶네요 장관일듯,2019-06-05,5
[],123456,금요일 축제,두시쯤부터 줄서도 그 잔디밭에서 볼수 있을까요,2019-06-05,5
[],123456,축제 학생증,저희 축제때 공연볼라면 학생증필요한가요,2019-06-05,5
[],123456,예비군으로 수업 휴강 결정하는데,예비군 가는 사람 손들려고 하는데 여자애들도 같이 손들던데 이건 뭐냐,2019-06-05,5
[],123456,교내에 그냥 고민상담받을수있는곳 있나요,교내에 그런데가 있나요 아니면 혹시 같은 학생중에 취미로라도 고민상담하시는분 있으신가요,2019-06-05,5
[],123456,다빈치 예술여행 금 789,시험범위 어디서부터인지 아시는분 계세요 독강이라 물어볼 곳이 없어서 제발 알려주세요,2019-06-05,5
[],123456,밖에서 뭐해,긱사인데 소리들리네,2019-06-05,5
[],123456,지금 운동장 영화,지금 운동장에서 영화 상영하는거 너무 시끄러운거 아닌가요 축제를 즐기는건 좋지만 310관과 208관과 기숙사에 일이 바쁜 학생들한테는 존나 방해아니냐 ,2019-06-05,5
[],123456,밖에 뭐하는거야,,2019-06-05,5
[],123456,도서관 좌석 배정 어플 오류,아무리 동의눌러도 어플 킬때마다 저 창이 나오는데 해결방법 아시는분 있나요,2019-06-05,5
[],123456,공부시러,졸려워 자고싶어,2019-06-05,5
[],123456,전공 평점만 따로 볼 수 있나요,전공 평점만 따로 볼 수 있나요,2019-06-05,5
[],123456,하계 교내외근로,하계 교내외근로는 학교에 올라온 신청서만 작성해서 학생지원팀에 제출하면 끝인가요 그냥 학생지원팀에 종이만 주고 오면 되는건가요,2019-06-05,5
[],123456,법학관 9층에서 지갑 주우신 분,법학관 9층에서 지갑 주우신 분 계신가요 정치국제학과 15학번이고 이름은 입니다 검은생 반지갑이에요 아마 903호에서 잃어버렸을 가능성이 높습니다혹시 주우셨으면 저한테 쪽지 주세요 김사합니다,2019-06-05,5
[],123456,군대 안갔다 왔는데도 대통령 할 수 있는 이유가 뭐냐,국군통수권자면 최소한 병역 관련해서 실무경험이 있어야지 그걸 바탕으로 할 수 있는거 아니냐,2019-06-05,5
[],123456,국장 질문좀,국가장학금 I유형 2학기 돈 언제쯤 나옴신청은 했는데 내가 아싸라 잘 모름,2019-06-05,5
[],123456,조커카드,같이 찾으러다닐사람,2019-06-05,5
[],123456,낼 축제 팔찌,9시반 도착예정인데 가구역 가능할까여,2019-06-05,5
[],123456,계절 재수강 2학점 F vs 3학점 D,계절 재수강으로3학점 짜리 D 과목 2개 총 6학점혹은3학점 D하나 2학점 F 하나 총 5학점전자가 이득 후자가 이득,2019-06-05,5
[],123456,토요일 한자 시험,어떻게들 준비하고 있어난 노답이라 그냥 모의고사 정답만 외우기도 박차네,2019-06-05,5
[],123456,안성캠이라 내일 서울가면 오전 8시쯤되는데,몇명이나 존버하고있을까요 ,2019-06-05,5
[],123456,전과,전과할 과 기초전공 미리 들어놓지 않으면 많이 어려운가요 지금 수강신청 망해서 자리가 없어요 간호라 학기중에도 신청 못하는데,2019-06-05,5
[],123456,내일 7시에 끝날예정인데,레벨이랑 데이식스 구경 가능,2019-06-05,5
[],123456,공연 일정 어디서 찾나요,몇시부터 시작인지 이런거핑프라 하지말아요 검색도 했고 페북 축제 페이지 들어갔는데도 몇시부터 시작인지가 안적혀있어서 그래요,2019-06-05,5
[],123456,뭐하고 놀지 추천좀,,2019-06-05,5
[],123456,학식당에서 카드지갑 러브캣 검은색 주우신분 ,학생증 신분증 다 들었어요 303관 법식당 이요  ,2019-06-05,5
[],123456,혹시 5시부터 존버하는 분 없나요,제가 여자라서 여자분이면 좋겠고 레벨 팬공식 가입까진 안해도 됨 제가 김만봉 있어요이면 좋겠습니다,2019-06-05,5
[],123456,컴인잉 교수님들은,다빈치 교양대학에서 교수진 안떠,2019-06-05,5
[],123456,재수강 성적 질문,재수강 해서 성적 세탁해도 나중에 성적 조회하면 옛날 성적이랑 세탁 성적 둘다나와,2019-06-05,5
[],123456,작년 생각난다,물론 지금은 군인이지만작년 축제 때 무작정 한 9시간 기다려서 공연 봤었는데올해도 가고싶다,2019-06-05,5
[],123456,그냥 궁금해서 그러는데,남혐을 하면서도 남자 아이돌이랑 배우 덕질을 할 수 있어덕질하다가 만난 친구가 있는데 얼마 전에 본인이 사실 남혐을 한다고 말을 해줬거든본인한테 직접 물어보면 뭔가 시비거는 것처럼 들릴까봐 바로 못 물어봤는데 이 경우에 남혐은 그냥 일상에서만 하는 걸까이 친구 나보다 덕질은 더 열심히 하거든남자 배우 덕질도 되게 오래했고 시사회 이런거 다 가고남자 아이돌도 열심히 파던데그냥 궁금했어,2019-06-05,5
[],123456,경경관 강의실에서 핫도그 필통 보신 분,사진에서 노란색 핫도그 필통 보신 분 계신가요이 안에 필기구 다 들어있는데 잃어버렷슴니다,2019-06-05,5
[],123456,남자들아 니네 이상형 백만광년 떨어지면 안좋아함,예를들면 박보영스타일 좋아하는 남자인데한예슬 같은 여자가 들이댄다던가하면노땡큐임,2019-06-05,5
[],123456,일홉 추천,오늘 일홉 하는곳중에서 하나만 추천해주세요,2019-06-05,5
[],123456,축제티켓 12시에 받으러가면 다 끝나잇으려나요,흑,2019-06-05,5
[],123456,재수강,3학점짜리 b를 b로 만드는게 이득임2학점짜리 c를 b로 만드는게 이득임,2019-06-05,5
[],123456,레이저로 브라질리언이랑 항문하면,왁싱하듯이 고양이자세로 있고 의사가 레이저로 조지는거임 개수치스러울거같은데,2019-06-05,5
[],123456,학비 걱정없이 공부 하는 친구들아,부럽다난 열심히 살아서 성공하면 내 아들 딸 돈 걱정없이 살게 해줘야지,2019-06-05,5
[],123456,총학애들 불쌍하다,한창 foc논란일때 총학친구한테 너네 그거 뭐냐고 햇엇는데  그때 친구가 나도 너가 무슨말하는지 알구 우리도 해결하려구 노력중이니까 좀만 기다려줘이런식으로 말햇엇음핫게글보니까 총학애들도 페미 몰아내려고 그랫던갓같은데자기들잘못도 아닌데 에타에서 까이고 맘고생햇을거 생각하니까 미안하다 ,2019-06-05,5
[],123456,내일축제줄 같이 서실분,자취하는 남학생인데이번에 군대복학해서 아는사람이없어요 같이 줄서고 축제같이보고 끝나고 밥이라도 같이 하실분 계신가요 23살입니다,2019-06-05,5
[],123456,일일호프가면 뭐하나요,술 별로 안좋아해도 가도 되나요혼자가도 되나요,2019-06-05,5
[],123456,축제부스는 연예인공연전에만 하는거지,이벤트 같은거,2019-06-05,5
[],123456,내일 공연 몇시시작임,일정표를 못찾겟네,2019-06-05,5
[],123456,외우는거 잘 하고 언어 능력 좋은데 도전할만한 시험 있냐,경제학과 너무 적성에 안 맞아,2019-06-05,5
[],123456,내일 디피알라이브 언제오나요,일정 어디서 확인하는지를 모르겠어서 모르겠네요,2019-06-05,5
[],123456,이거 답 뭐야,숫자 4자리라는디,2019-06-05,5
[],123456,필통놓고가신여자분,310관 식당옆 화장실 생리대 자판기위에 있어요,2019-06-05,5
[],123456,도서관 열람실,24시간인 곳 있으니까 도서관 출입 자유로운 거죠 낼 새벽쯤에 첨 가봐서 요 ,2019-06-05,5
[],123456,강서 훈련장 예비군 버스 7시 20분까지 맞지,문자 왜 이리 뒤죽박죽으로 왔지도중에 문자 하나가 빠져서 온거 같은데,2019-06-05,5
[],123456,롤 듀오할싸람,실골플 ,2019-06-05,5
[],123456,오늘 영화제,어바웃타임상영할때 맥주 들고가도 되나욤,2019-06-05,5
[],123456,긱사 피자 포장 되나요 ,,2019-06-05,5
[],123456,명랑핫도그,정문 500원따리 핫도그 승리,2019-06-05,5
[],123456,흑석 동작01 버스 진짜 별로네,기사님이랑 눈마주치고 심지어 문열어달라고 두드렸는데 걍 가버림  개빡친다,2019-06-05,5
[],123456,이거는,질문이 너무 뜬금없어,2019-06-05,5
[],123456,내일 축제,몇시에 누구 공연하는 건지는 언제 알려줘요,2019-06-05,5
[],123456,법학관 지하 1층 컴퓨터실,몇시까지 하냐,2019-06-05,5
[],123456,내일 축제 줄 같이 설 여자분 구함,나만 친구들이랑 수업 달라서 아침에 혼자 서야 되는데 같이 설 사람 9시쯤,2019-06-05,5
[],123456,어제 후문에서 나눠준 메이플,쿠폰 삽니다마지막으로 올려요쪽찌쥬세요,2019-06-05,5
[],123456,다신 보지말고,보면 깝치지 말고,2019-06-05,5
[],123456,박수연교수님 관리회계 영a,퀴즈 범위 아는 사람 ,2019-06-05,5
[],123456,데미소다 자몽,본인은 평소에도 돈주고사먹는데맛 괜찮지않나,2019-06-05,5
[],123456,오늘 땡초,일홉몇시에요,2019-06-05,5
[],123456,학기중에 23일에 한번 수업에서 만나는 동기 있는데,밥 술 한학기에 34번 같이 먹는 정도 만날때마다 나 위 아래 스캔하고 옷 예쁘다 귀걸이 예쁘다 네일 예쁘다 머리 예쁘다 이러는데 처음엔 고맙고 기분 좋았는데 이걸 3년째 들으니까 요즘엔 뭐지 싶고 부담스러워내가 예민한건가,2019-06-05,5
[],123456,계절학기 교양 재택강의 들어보신분,어떤가요 많이 빡센가요 또 추천강의 있으면 의견좀 알려주세요,2019-06-05,5
[],123456,렉서스는 독일 3사급 대우를 못받는 이유가 뭐야,가격도 상당하고 브랜드 가치도 웬만큼 있는거 같고 디자인이나 기술력도 괜찮다 보는데,2019-06-05,5
[],123456,상도 명랑핫도그,포장해본사람 소스도바르게해줘,2019-06-05,5
[],123456,띠용,,2019-06-05,5
[],123456,중간고사때 개열심히했는데,기말은 왤케 하기가 싫냐,2019-06-05,5
[],123456,복전말고 부전공해도 됨,미컴 복전 힘들거 같으면 부전공 해도 되니,2019-06-05,5
[],123456,캬  팀플 조원들,이것은 사람인가 벌레인가,2019-06-05,5
[],123456,305관 헬스장에서 안경잃어버렸는데,찾아주시면 사례하겠습니다 쪽지주세요 남자탈의실 락카도 혹시 이용하시는분들은 확인 부탁드립니다,2019-06-05,5
[],123456,폴린교수님 항공운송개론 계산문제,어떻게 푸는지 아시는분 있으신가요 알려주시면 사례해드리겠습니다,2019-06-05,5
[],123456,페북막 가입했는데 이거뭐임,내가 게시한게시물이아닌데계정해킹된거임,2019-06-05,5
[],123456,불법체류자는 일상생활 못해,필리핀이나 베트남같이 무비자인 나라는 불법체류 하면 군대 안갈수 있다던데 대신 어떤 불이익 있냐,2019-06-05,5
[],123456,일하기 싫어요,나는 가난을 좋아하는 놈이야,2019-06-05,5
[],123456,액트 버려야겠다,판매따위는 하지않는다그냥 끌리는 시간에 버릴거임하루종일 쳐다보는 사람은 줍줍가능,2019-06-05,5
[],123456,보통 축제 공연 몇 시 쯤 끝나나요,분당 통학러인데 내일 새벽에 줄서고 밤에 가려고 하는데 막차 타고 갈 수 있나요,2019-06-05,5
[],123456,오늘 축제 가수안옴,응,2019-06-05,5
[],123456,청년창업 법률실무에센스,중간대체과제 다들 잘보셨나요 전 딱 평균이네요,2019-06-05,5
[],123456,중앙대vs중앙승가대,,2019-06-05,5
[],123456,예비군 가면 머하나염,작년엔 비와서 사격만했는데,2019-06-05,5
[],123456,일반물리1 교수님꺼 7명인데,폐강될수도 있나요 안되는데,2019-06-05,5
[],123456,혹시 목123  경제학원론 듣는분계신가요,어제 수업 아예 못갔는데 특별한 전달사항 있었나 해서요그냥 수업만 하셨나요,2019-06-05,5
[],123456,수학학원 면접,알바 1차 붙어서 면접오라는데 뭐 물어볼까,2019-06-05,5
[],123456,초딩도 아니고,쳐먹었으면 이런 건 좀 알아서 쓰레기통에다 버려라,2019-06-05,5
[],123456,지금 보건실 열었나요 ,지금 310관 B305 열었나요,2019-06-05,5
[],123456,권상희교수님,생공 써보신분,2019-06-05,5
[],123456,경제학부 일홉,경제학부 일홉 오세요,2019-06-05,5
[],123456,계절 교양 2개 가능,가능한부분,2019-06-05,5
[],123456,영어학개론 박유경교수님,영어학개론 박유경 교수님 4월30일 수업 녹으뫄신분계신가요,2019-06-05,5
[],123456,무선이어폰 음질 킹은,버즈다 ,2019-06-05,5
[],123456,학교근처 양꼬치집 괜찮은데 있나요,알려주세요,2019-06-05,5
[],123456,야 데이식스 free하게 들어봐라,예뻤어처럼 슬픈노래 말고 신나는노래도 좋은듯이거랑 댄스댄스 좋음 신나면서 그루비함,2019-06-05,5
[],123456,뺏지,삼,2019-06-05,5
[],123456,오늘 정문에서,뭐함 계속 후문에만 있어서,2019-06-05,5
[],123456,줄,축제 줄 내일 같이 설 사람,2019-06-05,5
[],123456,교환학생 동남아 쪽으로 가고싶은데,괜찮나오,2019-06-05,5
[],123456,여친 있을 때 가오잡는거,나도 여자친구있을 때 지나가는사람 서로 부딪히거나 실수하면 오히려 싸움 안일으키려고 먼저사과하는데지난번 맥날사건도 그러고여친앞에서 왜 가오잡으려할까창피한건데,2019-06-05,5
[],123456,낼 몇시부터 줄서 ,,2019-06-05,5
[],123456,상담사와 함께하는,모의면접  도움되나요레인보우시스템이요,2019-06-05,5
[],123456,나처럼 치킨에 미친듯이 집착하는놈 있냐,그냥 닭 튀겨진거면  환장함물론 닭고기 자체가 넘 좋은것도 있음치킨은 진자 매일먹어도 안질릴거같음,2019-06-05,5
